id,event_day,home,away,home_goals,away_goals,tot_goals,goals_over_under,odd_goals_over1,odd_goals_under1,asian_handicap1,team_ah1,odds_ah1,asian_handicap2,team_ah2,odds_ah2,goal_line1,type_gl1,odds_gl1,goal_line2,type_gl2,odds_gl2,double_chance1,odds_dc1,double_chance2,odds_dc2,double_chance3,odds_dc3,draw_no_bet_team1,odds_dnb1,draw_no_bet_team2,odds_dnb2
173467093,20250423,11274250,11274251,3.0,0.0,3.0,2.5,1.111,6.000,+1.0,1,1.800,-1.0,2,1.900,"4.5, 5.0",1.0,1.800,"4.5, 5.0",2.0,1.900,River Plate (tohi4) or Draw,2.150,Draw or Colo Colo (Samurai),1.222,River Plate (tohi4) or Colo Colo (Samurai),1.125,1,3.250,2,1.333
173466297,20250423,11232155,11222694,0.0,2.0,2.0,2.5,1.166,4.500,"0.0, -0.5",1,1.850,"0.0, +0.5",2,1.850,4.5,1.0,1.875,4.5,2.0,1.825,Ghana (Kodak) or Draw,1.363,Draw or USA (hotShot),1.615,Ghana (Kodak) or USA (hotShot),1.200,1,1.615,2,2.200
173466294,20250423,11223210,11236344,2.0,2.0,4.0,2.5,1.222,4.000,+0.5,1,1.775,-0.5,2,1.925,4.0,1.0,1.800,4.0,2.0,1.900,Denmark (Inquisitor) or Draw,1.700,Draw or Czechia (LaikingDast),1.250,Denmark (Inquisitor) or Czechia (LaikingDast),1.250,1,2.625,2,1.444
173467078,20250423,11274235,11274236,3.0,3.0,6.0,2.5,1.083,7.000,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,5.0,1.0,1.825,5.0,2.0,1.875,Fiorentina (zoyir) or Draw,1.363,Draw or Bologna (tohi4),1.700,Fiorentina (zoyir) or Bologna (tohi4),1.142,1,1.615,2,2.200
173466292,20250423,11236344,11227233,3.0,1.0,4.0,2.5,1.142,5.000,0.0,1,1.800,0.0,2,1.900,"4.5, 5.0",1.0,1.900,"4.5, 5.0",2.0,1.800,Czechia (LaikingDast) or Draw,1.444,Draw or Ukraine (Kray),1.533,Czechia (LaikingDast) or Ukraine (Kray),1.200,1,1.800,2,1.909
173467074,20250423,11274236,11264814,0.0,4.0,4.0,2.5,1.166,4.500,"+0.5, +1.0",1,1.850,"-0.5, -1.0",2,1.850,"4.0, 4.5",1.0,1.775,"4.0, 4.5",2.0,1.925,Bologna (tohi4) or Draw,2.100,Draw or Roma (Klever),1.250,Bologna (tohi4) or Roma (Klever),1.125,1,2.750,2,1.400
173466365,20250423,11260654,11223254,2.0,0.0,2.0,2.5,1.250,3.750,0.0,1,1.875,0.0,2,1.825,4.0,1.0,1.850,4.0,2.0,1.850,Barcelona (Kray) or Draw,1.550,Draw or Liverpool (Inquisitor),1.400,Barcelona (Kray) or Liverpool (Inquisitor),1.222,1,1.833,2,1.833
173467069,20250423,11274237,11274235,3.0,3.0,6.0,2.5,1.111,6.000,-0.5,1,1.800,+0.5,2,1.900,"4.5, 5.0",1.0,1.825,"4.5, 5.0",2.0,1.875,Napoli (Samurai) or Draw,1.250,Draw or Fiorentina (zoyir),1.833,Napoli (Samurai) or Fiorentina (zoyir),1.166,1,1.444,2,2.625
173466288,20250423,11223210,11232155,1.0,1.0,2.0,2.5,1.250,3.750,0.0,1,1.900,0.0,2,1.800,4.0,1.0,1.850,4.0,2.0,1.850,Denmark (Inquisitor) or Draw,1.444,Draw or Ghana (Kodak),1.400,Denmark (Inquisitor) or Ghana (Kodak),1.285,1,1.909,2,1.800
173466285,20250423,11227233,11222694,3.0,2.0,5.0,2.5,1.142,5.000,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,4.5,1.0,1.800,4.5,2.0,1.900,Ukraine (Kray) or Draw,1.363,Draw or USA (hotShot),1.666,Ukraine (Kray) or USA (hotShot),1.166,1,1.571,2,2.250
173529620,20250423,11237370,11222643,6.0,0.0,6.0,2.5,1.083,7.000,,,,,,,,,,,,,Inter (Thor) or Draw,1.333,Draw or AC Milan (Goliath),1.833,Inter (Thor) or AC Milan (Goliath),1.125,1,1.500,2,2.500
173529614,20250423,11237370,11230051,4.0,3.0,7.0,2.5,1.166,4.500,"-0.5, -1.0",1,1.850,"+0.5, +1.0",2,1.850,4.5,1.0,1.875,4.5,2.0,1.825,Inter (Thor) or Draw,1.250,Draw or Lazio (Zangief),2.000,Inter (Thor) or Lazio (Zangief),1.125,1,1.400,2,2.750
173529609,20250423,11232883,11222643,3.0,4.0,7.0,2.5,1.166,4.500,"0.0, -0.5",1,1.850,"0.0, +0.5",2,1.850,4.5,1.0,1.900,4.5,2.0,1.800,Napoli (Madisson) or Draw,1.400,Draw or AC Milan (Goliath),1.666,Napoli (Madisson) or AC Milan (Goliath),1.166,1,1.666,2,2.100
173466304,20250423,11223254,11260654,2.0,1.0,3.0,2.5,1.222,4.000,,,,,,,,,,,,,Liverpool (Inquisitor) or Draw,1.533,Draw or Barcelona (Kray),1.444,Liverpool (Inquisitor) or Barcelona (Kray),1.222,1,2.000,2,1.727
173466300,20250423,11232200,11232198,2.0,1.0,3.0,2.5,1.166,4.500,,,,,,,,,,,,,PSG (Kodak) or Draw,1.400,Draw or Bayern (LaikingDast),1.400,PSG (Kodak) or Bayern (LaikingDast),1.333,1,1.833,2,1.833
173467104,20250423,11274251,11274248,4.0,1.0,5.0,2.5,1.300,3.400,,,,,,,,,,,,,Colo Colo (Samurai) or Draw,1.533,Draw or Bolivar (Klever),1.444,Colo Colo (Samurai) or Bolivar (Klever),1.222,1,1.833,2,1.833
173466310,20250423,11260654,11232200,1.0,1.0,2.0,2.5,1.142,5.000,0.0,1,1.925,0.0,2,1.775,"4.5, 5.0",1.0,1.900,"4.5, 5.0",2.0,1.800,Barcelona (Kray) or Draw,1.500,Draw or PSG (Kodak),1.444,Barcelona (Kray) or PSG (Kodak),1.222,1,1.909,2,1.800
173466312,20250423,11232198,11222747,4.0,1.0,5.0,2.5,1.222,4.000,-0.5,1,1.925,+0.5,2,1.775,4.0,1.0,1.850,4.0,2.0,1.850,Bayern (LaikingDast) or Draw,1.300,Draw or Real Madrid (hotShot),1.700,Bayern (LaikingDast) or Real Madrid (hotShot),1.200,1,1.533,2,2.375
173467118,20250423,11274247,11274251,4.0,2.0,6.0,2.5,1.071,7.500,+0.5,1,1.900,-0.5,2,1.800,"5.0, 5.5",1.0,1.850,"5.0, 5.5",2.0,1.850,Penarol (zoyir) or Draw,1.833,Draw or Colo Colo (Samurai),1.285,Penarol (zoyir) or Colo Colo (Samurai),1.166,1,2.625,2,1.444
173467125,20250423,11274248,11274250,2.0,1.0,3.0,2.5,1.200,4.333,"-0.5, -1.0",1,1.825,"+0.5, +1.0",2,1.875,"4.0, 4.5",1.0,1.925,"4.0, 4.5",2.0,1.775,Bolivar (Klever) or Draw,1.250,Draw or River Plate (tohi4),2.100,Bolivar (Klever) or River Plate (tohi4),1.125,1,1.363,2,3.000
173466322,20250423,11222747,11260654,2.0,3.0,5.0,2.5,1.142,5.000,"0.0, +0.5",1,1.875,"0.0, -0.5",2,1.825,4.5,1.0,1.850,4.5,2.0,1.850,Real Madrid (hotShot) or Draw,1.666,Draw or Barcelona (Kray),1.363,Real Madrid (hotShot) or Barcelona (Kray),1.181,1,2.200,2,1.615
173466336,20250423,11232200,11223254,2.0,0.0,2.0,2.5,1.250,3.750,0.0,1,1.800,0.0,2,1.900,4.0,1.0,1.850,4.0,2.0,1.850,PSG (Kodak) or Draw,1.400,Draw or Liverpool (Inquisitor),1.444,PSG (Kodak) or Liverpool (Inquisitor),1.285,1,1.800,2,1.909
173467130,20250423,11274250,11274247,4.0,2.0,6.0,2.5,1.100,6.500,"0.0, +0.5",1,1.900,"0.0, -0.5",2,1.800,5.0,1.0,1.825,5.0,2.0,1.875,River Plate (tohi4) or Draw,1.700,Draw or Penarol (zoyir),1.363,River Plate (tohi4) or Penarol (zoyir),1.142,1,2.200,2,1.615
173466345,20250423,11223254,11222747,1.0,1.0,2.0,2.5,1.333,3.250,0.0,1,1.850,0.0,2,1.850,"3.5, 4.0",1.0,1.850,"3.5, 4.0",2.0,1.850,Liverpool (Inquisitor) or Draw,1.400,Draw or Real Madrid (hotShot),1.400,Liverpool (Inquisitor) or Real Madrid (hotShot),1.333,1,1.833,2,1.833
173466350,20250423,11260654,11232198,1.0,3.0,4.0,2.5,1.111,6.000,0.0,1,1.900,0.0,2,1.800,"4.5, 5.0",1.0,1.775,"4.5, 5.0",2.0,1.925,Barcelona (Kray) or Draw,1.533,Draw or Bayern (LaikingDast),1.444,Barcelona (Kray) or Bayern (LaikingDast),1.181,1,1.909,2,1.800
173467133,20250423,11274248,11274247,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
173466355,20250423,11232198,11223254,0.0,0.0,0.0,2.5,1.222,4.000,,,,,,,,,,,,,Bayern (LaikingDast) or Draw,1.333,Draw or Liverpool (Inquisitor),1.550,Bayern (LaikingDast) or Liverpool (Inquisitor),1.250,1,1.666,2,2.100
173466359,20250423,11222747,11232200,3.0,2.0,5.0,2.5,1.166,4.500,,,,,,,,,,,,,Real Madrid (hotShot) or Draw,1.615,Draw or PSG (Kodak),1.363,Real Madrid (hotShot) or PSG (Kodak),1.200,1,2.200,2,1.615
173467138,20250423,11274251,11274250,4.0,2.0,6.0,2.5,1.111,6.000,,,,,,,,,,,,,Colo Colo (Samurai) or Draw,1.222,Draw or River Plate (tohi4),2.150,Colo Colo (Samurai) or River Plate (tohi4),1.125,1,1.333,2,3.250
173466361,20250423,11232198,11232200,2.0,2.0,4.0,2.5,1.166,4.500,0.0,1,1.850,0.0,2,1.850,4.5,1.0,1.900,4.5,2.0,1.800,Bayern (LaikingDast) or Draw,1.400,Draw or PSG (Kodak),1.400,Bayern (LaikingDast) or PSG (Kodak),1.333,1,1.833,2,1.833
173526248,20250423,11259508,11223483,3.0,2.0,5.0,2.5,1.166,4.500,,,,,,,,,,,,,,,,,,,,,,
173475189,20250423,11267831,11257458,4.0,1.0,5.0,2.5,1.444,2.625,"0.0, -0.5",1,1.925,"0.0, +0.5",2,1.775,"3.0, 3.5",1.0,1.825,"3.0, 3.5",2.0,1.875,Lazio (Romeo) or Draw,1.363,Draw or Napoli (val),1.550,Lazio (Romeo) or Napoli (val),1.250,1,1.666,2,2.100
173526245,20250423,11231607,11240921,2.0,3.0,5.0,2.5,1.300,3.400,"0.0, -0.5",1,1.825,"0.0, +0.5",2,1.875,"3.5, 4.0",1.0,1.875,"3.5, 4.0",2.0,1.825,,,,,,,,,,
173480591,20250423,11226583,11257495,0.0,2.0,2.0,2.5,1.333,3.250,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,3.5,1.0,1.775,3.5,2.0,1.925,Chelsea (Furious) or Draw,1.550,Draw or Newcastle (David),1.363,Chelsea (Furious) or Newcastle (David),1.250,1,2.100,2,1.666
173480631,20250423,11257495,11274335,3.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173480627,20250423,11253318,11226583,3.0,3.0,6.0,2.5,1.250,3.750,,,,,,,,,,,,,Man City (Banega) or Draw,1.444,Draw or Chelsea (Furious),1.571,Man City (Banega) or Chelsea (Furious),1.181,1,1.800,2,1.909
173480622,20250423,11240318,11226583,2.0,1.0,3.0,2.5,1.400,2.750,0.0,1,1.925,0.0,2,1.775,"3.0, 3.5",1.0,1.800,"3.0, 3.5",2.0,1.900,,,,,,,,,,
173480616,20250423,11253318,11257495,2.0,2.0,4.0,2.5,1.083,7.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,"5.0, 5.5",1.0,1.875,"5.0, 5.5",2.0,1.825,Man City (Banega) or Draw,1.600,Draw or Newcastle (David),1.500,Man City (Banega) or Newcastle (David),1.125,1,2.000,2,1.727
173480612,20250423,11274335,11226583,0.0,0.0,0.0,2.5,1.444,2.625,+0.5,1,1.900,-0.5,2,1.800,"3.0, 3.5",1.0,1.875,"3.0, 3.5",2.0,1.825,Nottm Forest (Spartacus) or Draw,1.833,Draw or Chelsea (Furious),1.222,Nottm Forest (Spartacus) or Chelsea (Furious),1.222,1,2.750,2,1.400
173480603,20250423,11253318,11240318,3.0,1.0,4.0,2.5,1.142,5.000,"0.0, -0.5",1,1.900,"0.0, +0.5",2,1.800,4.5,1.0,1.875,4.5,2.0,1.825,Man City (Banega) or Draw,1.444,Draw or Arsenal (Nio),1.600,Man City (Banega) or Arsenal (Nio),1.181,1,1.727,2,2.000
173480584,20250423,11274335,11240318,2.0,1.0,3.0,2.5,1.500,2.500,0.0,1,1.775,0.0,2,1.925,"3.0, 3.5",1.0,1.925,"3.0, 3.5",2.0,1.775,Nottm Forest (Spartacus) or Draw,1.400,Draw or Arsenal (Nio),1.500,Nottm Forest (Spartacus) or Arsenal (Nio),1.250,1,1.800,2,1.909
173480559,20250423,11243093,11243206,1.0,4.0,5.0,2.5,1.250,3.750,"0.0, +0.5",1,1.825,"0.0, -0.5",2,1.875,4.0,1.0,1.900,4.0,2.0,1.800,A.Bilbao (Nio) or Draw,1.600,Draw or Lyon (Banega),1.400,A.Bilbao (Nio) or Lyon (Banega),1.181,1,2.100,2,1.666
173480580,20250423,11243093,11243688,3.0,2.0,5.0,2.5,1.166,4.500,,,,,,,,,,,,,A.Bilbao (Nio) or Draw,1.600,Draw or Fenerbahce (David),1.444,A.Bilbao (Nio) or Fenerbahce (David),1.166,1,2.000,2,1.727
173480576,20250423,11237009,11243206,3.0,3.0,6.0,2.5,1.222,4.000,,,,,,,,,,,,,Lazio (Spartacus) or Draw,1.550,Draw or Lyon (Banega),1.444,Lazio (Spartacus) or Lyon (Banega),1.181,1,1.909,2,1.800
173480572,20250423,11237009,11243688,3.0,2.0,5.0,2.5,1.250,3.750,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,4.0,1.0,1.900,4.0,2.0,1.800,Lazio (Spartacus) or Draw,1.550,Draw or Fenerbahce (David),1.400,Lazio (Spartacus) or Fenerbahce (David),1.222,1,2.000,2,1.727
173480570,20250423,11243682,11243206,4.0,4.0,8.0,2.5,1.250,3.750,0.0,1,1.825,0.0,2,1.875,4.0,1.0,1.900,4.0,2.0,1.800,Tottenham (Furious) or Draw,1.444,Draw or Lyon (Banega),1.500,Tottenham (Furious) or Lyon (Banega),1.200,1,1.833,2,1.833
173480568,20250423,11243682,11243093,2.0,1.0,3.0,2.5,1.444,2.625,0.0,1,1.775,0.0,2,1.925,"3.0, 3.5",1.0,1.800,"3.0, 3.5",2.0,1.900,Tottenham (Furious) or Draw,1.400,Draw or A.Bilbao (Nio),1.500,Tottenham (Furious) or A.Bilbao (Nio),1.250,1,1.800,2,1.909
173480564,20250423,11243688,11243206,4.0,2.0,6.0,2.5,1.083,7.000,0.0,1,1.775,0.0,2,1.925,"5.0, 5.5",1.0,1.875,"5.0, 5.5",2.0,1.825,Fenerbahce (David) or Draw,1.500,Draw or Lyon (Banega),1.600,Fenerbahce (David) or Lyon (Banega),1.125,1,1.800,2,1.909
173480633,20250423,11253318,11274335,1.0,3.0,4.0,2.5,1.200,4.333,0.0,1,1.775,0.0,2,1.925,"4.0, 4.5",1.0,1.850,"4.0, 4.5",2.0,1.850,Man City (Banega) or Draw,1.444,Draw or Nottm Forest (Spartacus),1.550,Man City (Banega) or Nottm Forest (Spartacus),1.166,1,1.800,2,1.909
173480635,20250423,11257495,11240318,1.0,0.0,1.0,2.5,1.166,4.500,,,,,,,,,,,,,Newcastle (David) or Draw,1.333,Draw or Arsenal (Nio),1.700,Newcastle (David) or Arsenal (Nio),1.166,1,1.571,2,2.250
173480637,20250423,11240318,11274335,3.0,3.0,6.0,2.5,1.363,3.000,,,,,,,,,,,,,Arsenal (Nio) or Draw,1.500,Draw or Nottm Forest (Spartacus),1.444,Arsenal (Nio) or Nottm Forest (Spartacus),1.222,1,2.000,2,1.727
173480641,20250423,11257495,11226583,1.0,2.0,3.0,2.5,1.333,3.250,,,,,,,,,,,,,Newcastle (David) or Draw,1.400,Draw or Chelsea (Furious),1.533,Newcastle (David) or Chelsea (Furious),1.250,1,1.727,2,2.000
173480644,20250423,11240318,11253318,2.0,2.0,4.0,2.5,1.200,4.333,"0.0, +0.5",1,1.825,"0.0, -0.5",2,1.875,"4.0, 4.5",1.0,1.875,"4.0, 4.5",2.0,1.825,Arsenal (Nio) or Draw,1.600,Draw or Man City (Banega),1.400,Arsenal (Nio) or Man City (Banega),1.181,1,2.100,2,1.666
173480648,20250423,11226583,11274335,1.0,2.0,3.0,2.5,1.444,2.625,0.0,1,1.800,0.0,2,1.900,"3.0, 3.5",1.0,1.825,"3.0, 3.5",2.0,1.875,Chelsea (Furious) or Draw,1.444,Draw or Nottm Forest (Spartacus),1.500,Chelsea (Furious) or Nottm Forest (Spartacus),1.250,1,1.800,2,1.909
173480651,20250423,11257495,11253318,2.0,1.0,3.0,2.5,1.071,7.500,,,,,,,,,,,,,Newcastle (David) or Draw,1.600,Draw or Man City (Banega),1.500,Newcastle (David) or Man City (Banega),1.125,1,2.000,2,1.727
173480660,20250423,11226583,11240318,0.0,1.0,1.0,2.5,1.444,2.625,,,,,,,,,,,,,Chelsea (Furious) or Draw,1.444,Draw or Arsenal (Nio),1.500,Chelsea (Furious) or Arsenal (Nio),1.222,1,1.800,2,1.909
173480671,20250423,11226583,11253318,5.0,1.0,6.0,2.5,1.142,5.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,4.5,1.0,1.825,4.5,2.0,1.875,Chelsea (Furious) or Draw,1.571,Draw or Man City (Banega),1.444,Chelsea (Furious) or Man City (Banega),1.166,1,2.000,2,1.727
173480678,20250423,11274335,11257495,3.0,2.0,5.0,2.5,1.300,3.400,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,"3.5, 4.0",1.0,1.900,"3.5, 4.0",2.0,1.800,Nottm Forest (Spartacus) or Draw,1.550,Draw or Newcastle (David),1.400,Nottm Forest (Spartacus) or Newcastle (David),1.222,1,2.000,2,1.727
173480681,20250423,11274335,11253318,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173480684,20250423,11240318,11257495,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
173480688,20250423,11274359,11258256,2.0,3.0,5.0,2.5,1.444,2.625,,,,,,,,,,,,,Aston Villa (Spartacus) or Draw,1.400,Draw or PSV (Nio),1.500,Aston Villa (Spartacus) or PSV (Nio),1.250,1,1.727,2,2.000
173480690,20250423,11228250,11229205,2.0,3.0,5.0,2.5,1.444,2.625,,,,,,,,,,,,,Barcelona (Furious) or Draw,1.571,Draw or Benfica (David),1.363,Barcelona (Furious) or Benfica (David),1.222,1,2.100,2,1.666
173480692,20250423,11223487,11258256,2.0,1.0,3.0,2.5,1.200,4.333,"0.0, -0.5",1,1.900,"0.0, +0.5",2,1.800,"4.0, 4.5",1.0,1.875,"4.0, 4.5",2.0,1.825,Bayer 04 (Banega) or Draw,1.400,Draw or PSV (Nio),1.571,Bayer 04 (Banega) or PSV (Nio),1.181,1,1.666,2,2.100
173480694,20250423,11274359,11228250,2.0,2.0,4.0,2.5,1.444,2.625,0.0,1,1.950,0.0,2,1.750,"3.0, 3.5",1.0,1.825,"3.0, 3.5",2.0,1.875,Aston Villa (Spartacus) or Draw,1.500,Draw or Barcelona (Furious),1.400,Aston Villa (Spartacus) or Barcelona (Furious),1.250,1,2.000,2,1.727
173480696,20250423,11223487,11229205,2.0,2.0,4.0,2.5,1.071,7.500,"0.0, +0.5",1,1.850,"0.0, -0.5",2,1.850,5.5,1.0,1.900,5.5,2.0,1.800,Bayer 04 (Banega) or Draw,1.666,Draw or Benfica (David),1.444,Bayer 04 (Banega) or Benfica (David),1.125,1,2.100,2,1.666
173480562,20250423,11243682,11237009,2.0,1.0,3.0,2.5,1.444,2.625,-0.5,1,1.800,+0.5,2,1.900,"3.0, 3.5",1.0,1.825,"3.0, 3.5",2.0,1.875,Tottenham (Furious) or Draw,1.222,Draw or Lazio (Spartacus),1.833,Tottenham (Furious) or Lazio (Spartacus),1.222,1,1.400,2,2.750
173480556,20250423,11243688,11243682,2.0,1.0,3.0,2.5,1.333,3.250,"0.0, -0.5",1,1.950,"0.0, +0.5",2,1.750,"3.5, 4.0",1.0,1.900,"3.5, 4.0",2.0,1.800,Fenerbahce (David) or Draw,1.363,Draw or Tottenham (Furious),1.533,Fenerbahce (David) or Tottenham (Furious),1.250,1,1.727,2,2.000
173480701,20250423,11223487,11228250,2.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
173475215,20250423,11246130,11258262,3.0,2.0,5.0,2.5,1.166,4.500,+0.5,1,1.825,-0.5,2,1.875,"4.0, 4.5",1.0,1.825,"4.0, 4.5",2.0,1.875,Bayern (Molotov) or Draw,1.800,Draw or Real Madrid (Xerxes),1.300,Bayern (Molotov) or Real Madrid (Xerxes),1.166,1,2.500,2,1.500
173475233,20250423,11269837,11246130,1.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
173475229,20250423,11224472,11258262,4.0,3.0,7.0,2.5,1.200,4.333,,,,,,,,,,,,,PSG (val) or Draw,1.666,Draw or Real Madrid (Xerxes),1.363,PSG (val) or Real Madrid (Xerxes),1.166,1,2.200,2,1.615
173475227,20250423,11269837,11233896,5.0,2.0,7.0,2.5,1.142,5.000,,,,,,,,,,,,,Inter (Romeo) or Draw,1.250,Draw or Arsenal (Aladdin),1.950,Inter (Romeo) or Arsenal (Aladdin),1.142,1,1.400,2,2.750
173475223,20250423,11224472,11269837,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
173475219,20250423,11246130,11233896,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
173475217,20250423,11224472,11233896,4.0,2.0,6.0,2.5,1.166,4.500,"-0.5, -1.0",1,1.850,"+0.5, +1.0",2,1.850,4.5,1.0,1.875,4.5,2.0,1.825,PSG (val) or Draw,1.250,Draw or Arsenal (Aladdin),1.950,PSG (val) or Arsenal (Aladdin),1.125,1,1.400,2,2.750
173475213,20250423,11269837,11258262,3.0,5.0,8.0,2.5,1.166,4.500,,,,,,,,,,,,,Inter (Romeo) or Draw,1.444,Draw or Real Madrid (Xerxes),1.571,Inter (Romeo) or Real Madrid (Xerxes),1.181,1,1.727,2,2.000
173480554,20250423,11243093,11237009,2.0,1.0,3.0,2.5,1.444,2.625,0.0,1,1.950,0.0,2,1.750,"3.0, 3.5",1.0,1.850,"3.0, 3.5",2.0,1.850,,,,,,,,,,
173475209,20250423,11246130,11224472,2.0,2.0,4.0,2.5,1.285,3.500,0.0,1,1.875,0.0,2,1.825,"3.5, 4.0",1.0,1.850,"3.5, 4.0",2.0,1.850,Bayern (Molotov) or Draw,1.500,Draw or PSG (val),1.444,Bayern (Molotov) or PSG (val),1.222,1,1.833,2,1.833
173475207,20250423,11233896,11258262,1.0,2.0,3.0,2.5,1.083,7.000,,,,,,,,,,,,,,,,,,,,,,
173475204,20250423,11246130,11269837,3.0,0.0,3.0,2.5,1.300,3.400,,,,,,,,,,,,,,,,,,,,,,
173475201,20250423,11258262,11224472,3.0,3.0,6.0,2.5,1.200,4.333,"0.0, -0.5",1,1.825,"0.0, +0.5",2,1.875,"4.0, 4.5",1.0,1.850,"4.0, 4.5",2.0,1.850,Real Madrid (Xerxes) or Draw,1.400,Draw or PSG (val),1.666,Real Madrid (Xerxes) or PSG (val),1.166,1,1.615,2,2.200
173475197,20250423,11233896,11269837,,,,2.5,1.142,5.000,"+0.5, +1.0",1,1.850,"-0.5, -1.0",2,1.850,4.5,1.0,1.850,4.5,2.0,1.850,Arsenal (Aladdin) or Draw,2.000,Draw or Inter (Romeo),1.250,Arsenal (Aladdin) or Inter (Romeo),1.125,1,2.750,2,1.400
173466633,20250423,11227265,11222789,2.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
173475242,20250423,11258262,11233896,2.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
173475249,20250423,11224472,11246130,2.0,0.0,2.0,2.5,1.285,3.500,,,,,,,,,,,,,PSG (val) or Draw,1.444,Draw or Bayern (Molotov),1.533,PSG (val) or Bayern (Molotov),1.222,1,1.800,2,1.909
173475251,20250423,11258262,11269837,4.0,2.0,6.0,2.5,1.142,5.000,,,,,,,,,,,,,Real Madrid (Xerxes) or Draw,1.571,Draw or Inter (Romeo),1.444,Real Madrid (Xerxes) or Inter (Romeo),1.166,1,2.000,2,1.727
173475253,20250423,11258262,11246130,2.0,1.0,3.0,2.5,1.166,4.500,-0.5,1,1.800,+0.5,2,1.900,"4.0, 4.5",1.0,1.800,"4.0, 4.5",2.0,1.900,Real Madrid (Xerxes) or Draw,1.285,Draw or Bayern (Molotov),1.833,Real Madrid (Xerxes) or Bayern (Molotov),1.166,1,1.444,2,2.625
173475255,20250423,11233896,11224472,1.0,1.0,2.0,2.5,1.125,5.500,+0.5,1,1.800,-0.5,2,1.900,"4.5, 5.0",1.0,1.875,"4.5, 5.0",2.0,1.825,Arsenal (Aladdin) or Draw,1.727,Draw or PSG (val),1.333,Arsenal (Aladdin) or PSG (val),1.142,1,2.250,2,1.571
173475257,20250423,11233896,11246130,3.0,2.0,5.0,2.5,1.142,5.000,-0.5,1,1.800,+0.5,2,1.900,4.5,1.0,1.825,4.5,2.0,1.875,Arsenal (Aladdin) or Draw,1.300,Draw or Bayern (Molotov),1.833,Arsenal (Aladdin) or Bayern (Molotov),1.125,1,1.444,2,2.625
173475259,20250423,11269837,11224472,4.0,3.0,7.0,2.5,1.333,3.250,0.0,1,1.850,0.0,2,1.850,"3.5, 4.0",1.0,1.900,"3.5, 4.0",2.0,1.800,Inter (Romeo) or Draw,1.444,Draw or PSG (val),1.444,Inter (Romeo) or PSG (val),1.250,1,1.833,2,1.833
173480516,20250423,11237009,11243093,3.0,4.0,7.0,2.5,1.444,2.625,0.0,1,1.825,0.0,2,1.875,"3.0, 3.5",1.0,1.850,"3.0, 3.5",2.0,1.850,Lazio (Spartacus) or Draw,1.363,Draw or A.Bilbao (Nio),1.500,Lazio (Spartacus) or A.Bilbao (Nio),1.285,1,1.727,2,2.000
173480519,20250423,11243682,11243688,1.0,2.0,3.0,2.5,1.363,3.000,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,3.5,1.0,1.900,3.5,2.0,1.800,Tottenham (Furious) or Draw,1.571,Draw or Fenerbahce (David),1.363,Tottenham (Furious) or Fenerbahce (David),1.250,1,2.100,2,1.666
173480521,20250423,11243206,11243093,0.0,3.0,3.0,2.5,1.222,4.000,,,,,,,,,,,,,Lyon (Banega) or Draw,1.444,Draw or A.Bilbao (Nio),1.600,Lyon (Banega) or A.Bilbao (Nio),1.166,1,1.727,2,2.000
173480523,20250423,11237009,11243682,3.0,3.0,6.0,2.5,1.444,2.625,,,,,,,,,,,,,Lazio (Spartacus) or Draw,1.700,Draw or Tottenham (Furious),1.285,Lazio (Spartacus) or Tottenham (Furious),1.222,1,2.500,2,1.500
173480527,20250423,11243206,11243688,2.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
173480530,20250423,11243093,11243682,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173480532,20250423,11243206,11243682,1.0,2.0,3.0,2.5,1.166,4.500,,,,,,,,,,,,,Lyon (Banega) or Draw,1.444,Draw or Tottenham (Furious),1.550,Lyon (Banega) or Tottenham (Furious),1.166,1,1.800,2,1.909
173480536,20250423,11243688,11237009,1.0,3.0,4.0,2.5,1.250,3.750,,,,,,,,,,,,,Fenerbahce (David) or Draw,1.444,Draw or Lazio (Spartacus),1.550,Fenerbahce (David) or Lazio (Spartacus),1.200,1,1.727,2,2.000
